province_id,province,district_id,district,subdistrict_id,subdistrict,village_id,village,cooperatives,accounts_count,npwp_count,nib_count,rat_count,transaction_volume,transaction_value,simpanan_pokok_amount,simpanan_pokok_members,simpanan_pokok_tx,simpanan_wajib_amount,simpanan_wajib_members,simpanan_wajib_tx,savings_total_amount
1,ACEH,15,KAB. NAGAN RAYA,217,Suka Makmue,4004,Cot Kuta,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,15,KAB. NAGAN RAYA,217,Suka Makmue,70132,Cot Peuradi,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,15,KAB. NAGAN RAYA,217,Suka Makmue,4008,Gampong Teungoh,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,15,KAB. NAGAN RAYA,217,Suka Makmue,4005,Kabu Blang Sapek,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,15,KAB. NAGAN RAYA,217,Suka Makmue,4009,Krak Tampai,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,15,KAB. NAGAN RAYA,217,Suka Makmue,70135,Kuta Baro Blang Muling,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,15,KAB. NAGAN RAYA,217,Suka Makmue,4000,Kuta Padang,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,15,KAB. NAGAN RAYA,217,Suka Makmue,4007,Lhok Beutong,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,15,KAB. NAGAN RAYA,217,Suka Makmue,70133,Lhok Rameuan,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,15,KAB. NAGAN RAYA,217,Suka Makmue,3998,Lueng Baro,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,15,KAB. NAGAN RAYA,217,Suka Makmue,4002,Macah,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,15,KAB. NAGAN RAYA,217,Suka Makmue,4010,Meureubo,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,15,KAB. NAGAN RAYA,217,Suka Makmue,4003,Seumambek,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,15,KAB. NAGAN RAYA,217,Suka Makmue,4001,Suak Bilie,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,127,Geumpang,2102,Bangkeh,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,127,Geumpang,2105,Keune,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,127,Geumpang,2104,Leupu,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,127,Geumpang,2103,Pucok,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,127,Geumpang,69270,Pulo Lhoih,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,15,KAB. NAGAN RAYA,220,Tripa Makmur,4047,Babah Lueng,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,15,KAB. NAGAN RAYA,220,Tripa Makmur,4048,Drien Tujoh,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,15,KAB. NAGAN RAYA,220,Tripa Makmur,4049,Kabu,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,15,KAB. NAGAN RAYA,220,Tripa Makmur,4046,Kuala Tripa,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,15,KAB. NAGAN RAYA,220,Tripa Makmur,70141,Lueng Keubeu Jagat,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,15,KAB. NAGAN RAYA,220,Tripa Makmur,4053,Mon Dua,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,15,KAB. NAGAN RAYA,220,Tripa Makmur,4051,Neubok Yee PK,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,15,KAB. NAGAN RAYA,220,Tripa Makmur,4052,Neubok Yee PP,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,15,KAB. NAGAN RAYA,220,Tripa Makmur,4055,Panton Pange,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,15,KAB. NAGAN RAYA,220,Tripa Makmur,4050,Pasie Keube Dom,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,15,KAB. NAGAN RAYA,220,Tripa Makmur,4054,Ujong Krueng,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,145,Glumpang Baro,2489,Balee Gantung,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,145,Glumpang Baro,2486,Blang Baroh,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,145,Glumpang Baro,2494,Bungong,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,145,Glumpang Baro,2490,Daboih,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,145,Glumpang Baro,69518,Geunteng,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,145,Glumpang Baro,69519,Glumpang Bungkok,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,145,Glumpang Baro,2482,Jurong Baro,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,145,Glumpang Baro,69520,Kumbang Trueng Campli,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,145,Glumpang Baro,2480,Kumbang Unoe,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,145,Glumpang Baro,2487,Manyang,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,145,Glumpang Baro,2479,Mee Teumpeun,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,145,Glumpang Baro,2493,Palong,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,145,Glumpang Baro,2484,Pulo Iboih,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,145,Glumpang Baro,2488,Pulo Panjoe,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,145,Glumpang Baro,2481,Sagoe,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,145,Glumpang Baro,2485,Sangget,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,145,Glumpang Baro,69521,Seukee,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,145,Glumpang Baro,2491,Seureukui Cebrek,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,145,Glumpang Baro,2483,Sukon Paku,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,145,Glumpang Baro,69517,U. Bungkok,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,145,Glumpang Baro,2492,Ukee,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,125,Batee,2060,Alue Lada,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,125,Batee,2051,Aron,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,125,Batee,2066,Awe,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,125,Batee,2044,Bintang Hu,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,125,Batee,2049,Calong Cut,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,125,Batee,2062,Crueng,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,125,Batee,2052,Dayah,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,125,Batee,2043,Dayah Baroh,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,125,Batee,2042,Dayah Tuha,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,125,Batee,2047,Geunteng Barat,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,125,Batee,2048,Geunteng Timur,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,125,Batee,2050,Glumpang Lhee,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,125,Batee,2063,Kareung,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,125,Batee,2065,Kulam,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,125,Batee,2064,Kulee,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,125,Batee,2057,Mee,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,125,Batee,2053,Mesjid,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,125,Batee,2054,Meucat,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,125,Batee,2061,Neuheun,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,125,Batee,2067,Pasi Beurandeh,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,125,Batee,2046,Pulo Bungong,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,125,Batee,2058,Pulo Pande,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,125,Batee,2045,Pulo Tukok,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,125,Batee,2056,Rungkom,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,125,Batee,2059,Seulatan,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,125,Batee,69259,Teupin Jeue,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,125,Batee,2055,Teupin Raya,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,125,Batee,69258,Tuha,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,15,KAB. NAGAN RAYA,219,Tadu Raya,4028,Alue Bata,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,15,KAB. NAGAN RAYA,219,Tadu Raya,4042,Alue Gajah,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,15,KAB. NAGAN RAYA,219,Tadu Raya,70140,Alue Labu,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,15,KAB. NAGAN RAYA,219,Tadu Raya,70139,Alue Seupeung,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,15,KAB. NAGAN RAYA,219,Tadu Raya,4033,Alue Siron,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,15,KAB. NAGAN RAYA,219,Tadu Raya,4036,Babah Dua,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,15,KAB. NAGAN RAYA,219,Tadu Raya,4035,Babah Rot,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,15,KAB. NAGAN RAYA,219,Tadu Raya,4037,Batu Raja,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,15,KAB. NAGAN RAYA,219,Tadu Raya,4045,Cot Mee,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,15,KAB. NAGAN RAYA,219,Tadu Raya,4034,Cot Mue,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,15,KAB. NAGAN RAYA,219,Tadu Raya,4043,Gapa Garu,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,15,KAB. NAGAN RAYA,219,Tadu Raya,4030,Gunong Geulugo,1,1,1,1,0,0,0,800000,16,16,1120000,16,112,1920000
1,ACEH,15,KAB. NAGAN RAYA,219,Tadu Raya,4031,Gunong Kupok,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,15,KAB. NAGAN RAYA,219,Tadu Raya,4032,Gunong Pungki,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,15,KAB. NAGAN RAYA,219,Tadu Raya,4029,Gunong Sapek,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,15,KAB. NAGAN RAYA,219,Tadu Raya,4041,Krueng Itam,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,15,KAB. NAGAN RAYA,219,Tadu Raya,4044,Kuala Tadu,1,1,1,1,0,0,0,150000,3,3,30000,3,3,180000
1,ACEH,15,KAB. NAGAN RAYA,219,Tadu Raya,70138,Pasie Luah,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,15,KAB. NAGAN RAYA,219,Tadu Raya,4040,Rantau Selamat,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,15,KAB. NAGAN RAYA,219,Tadu Raya,70137,Sarah Mantok,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,15,KAB. NAGAN RAYA,219,Tadu Raya,4038,Simpang Jaya,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,15,KAB. NAGAN RAYA,219,Tadu Raya,4039,Sumber Daya,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,126,Delima,2078,Buloh,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,126,Delima,2079,Bungo,2,1,2,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,126,Delima,2089,Ceurih Alue,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,126,Delima,2088,Ceurih Blang Mee,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,126,Delima,2090,Ceurih Cot,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,126,Delima,69267,Ceurih Kupula,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,126,Delima,69260,Cut,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,126,Delima,2070,Daboh,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,126,Delima,2082,Dayah Baro,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,126,Delima,2092,Dayah Beuah,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,126,Delima,2080,Dayah Reubee,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,126,Delima,2073,Geudong,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,126,Delima,2076,Glee,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,126,Delima,2081,Jambee,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,126,Delima,69266,Keurumbok,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,126,Delima,2086,Keutapang Aree,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,126,Delima,2100,Keutapang Bambong,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,126,Delima,2093,Krueng Cot,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,126,Delima,69262,Krueng Reubee,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,126,Delima,2077,Kumbang,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,126,Delima,2083,Lhee Meunasah,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,126,Delima,2095,Lueng Dama,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,126,Delima,2085,Mesjid Aree,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,126,Delima,2096,Mesjid Bambong,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,126,Delima,2094,Mesjid Beuah,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,126,Delima,2071,Mesjid Reubee,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,126,Delima,2101,Metareum,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,126,Delima,2075,Neulop,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,126,Delima,2099,Pangoe,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,126,Delima,69264,Pantee Aree,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,126,Delima,69265,Pulo Baroh Aree,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,126,Delima,2087,Pulo Tunong,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,126,Delima,69263,Puuk Aree,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,126,Delima,2069,Raya,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,126,Delima,2074,Reuba,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,126,Delima,69261,Reuntoh,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,126,Delima,69269,Ruseb,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,126,Delima,2097,Sagoe,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,126,Delima,2098,Seukeum,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,126,Delima,2091,Seupeung,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,126,Delima,69268,Sukon Lhong,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,126,Delima,2072,Tanjong,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,126,Delima,2068,Tunong,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,126,Delima,2084,Ulee Tutue Raya,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,143,Grong-grong,2469,Baroh,2,1,2,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,143,Grong-grong,2468,Beureuleung,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,143,Grong-grong,2473,Daka,2,1,2,2,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,143,Grong-grong,2466,Gintong,2,1,2,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,143,Grong-grong,69513,Grong-Grong,2,1,2,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,143,Grong-grong,2472,Karieng,2,1,2,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,143,Grong-grong,69511,Mee,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,143,Grong-grong,2467,Mesjid Beureuleung,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,143,Grong-grong,69515,Mesjid Memeuaneuk,2,1,2,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,143,Grong-grong,69514,Nicah,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,143,Grong-grong,69512,Pangge Pilok,2,1,2,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,143,Grong-grong,2470,Paya,2,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,143,Grong-grong,2474,Sentosa,2,1,2,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,143,Grong-grong,2475,Sukon,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,143,Grong-grong,2471,Teungoh,3,1,3,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,128,Glumpang Tiga,69273,Amud Mesjid,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,128,Glumpang Tiga,2113,Balee,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,128,Glumpang Tiga,2109,Bili,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,128,Glumpang Tiga,2116,Blang Drang,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,128,Glumpang Tiga,2123,Blang Pueb,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,128,Glumpang Tiga,2122,Blang Tunong,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,128,Glumpang Tiga,2108,Cot Baroh,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,128,Glumpang Tiga,69272,Cot Tunong,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,128,Glumpang Tiga,69284,Dayah Kp. Pisang,1,1,1,1,0,0,0,800000,8,8,1040000,8,48,1840000
1,ACEH,9,KAB. PIDIE,128,Glumpang Tiga,2111,Dayah Tanoh,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,128,Glumpang Tiga,2118,Jurong Pande,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,128,Glumpang Tiga,69279,Kampong Jeumpa,2,2,2,2,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,128,Glumpang Tiga,2117,Kayee Jatoe,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,128,Glumpang Tiga,2121,Keutapang Mesjid,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,128,Glumpang Tiga,2106,Krueng Jangko,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,128,Glumpang Tiga,2107,Krueng Nyong,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,128,Glumpang Tiga,2115,Kruet Teumpeun,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,128,Glumpang Tiga,2119,Kumbang Keupula,2,1,2,2,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,128,Glumpang Tiga,69275,Kupula,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,128,Glumpang Tiga,2124,Lambaro,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,128,Glumpang Tiga,2112,Mamplam,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,128,Glumpang Tiga,2120,Meunjee,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,128,Glumpang Tiga,2125,Neurok,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,128,Glumpang Tiga,2110,Panjoe,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,128,Glumpang Tiga,69283,Pulo Batee,2,1,2,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,128,Glumpang Tiga,69281,Pulo Gajah Mate,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,128,Glumpang Tiga,69280,Pulo Lon / Pulo Dayah,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,128,Glumpang Tiga,69276,Pulo Lueng Teuga,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,128,Glumpang Tiga,69274,Reudeup Meulayu,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,128,Glumpang Tiga,69271,Simpang,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,128,Glumpang Tiga,69277,Sukon Baroh,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,128,Glumpang Tiga,2114,Sukon Mesjid,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,128,Glumpang Tiga,69282,Tufah Jeulatang,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,128,Glumpang Tiga,69278,Ude Gampong,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,130,Kembang Tanjong,69310,Araih,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,130,Kembang Tanjong,2160,Aron Asan Kumbang,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,130,Kembang Tanjong,2192,Aron Kuta Baro,2,1,2,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,130,Kembang Tanjong,2167,Arusan,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,130,Kembang Tanjong,2174,Asan,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,130,Kembang Tanjong,2164,Babah Jurong,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,130,Kembang Tanjong,2193,Barat,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,130,Kembang Tanjong,2182,Bentayan,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,130,Kembang Tanjong,2191,Blang Cut,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,ACEH,9,KAB. PIDIE,130,Kembang Tanjong,2161,Cebrek,1,1,1,0,0,0,0,0,0,0,0,0,0,0
